image_id,object_names,object_ids
2358359,"['person', 'motorcycle']","[0, 3]"
2358360,"['umbrella', 'bottle', 'person']","[25, 38, 0]"
2358362,"['airplane', 'truck']","[4, 7]"
2358363,['toothbrush'],[77]
2358364,"['umbrella', 'person', 'backpack', 'car']","[25, 0, 24, 2]"
2358365,"['person', 'clock']","[0, 73]"
2358366,"['chair', 'couch', 'banana']","[55, 56, 45]"
2358367,"['vase', 'knife']","[74, 42]"
2358368,['bear'],[21]
2358369,['bear'],[21]
2358370,['baseball bat'],[33]
2358371,['motorcycle'],[3]
2358372,"['pizza', 'bowl']","[52, 44]"
2358373,"['vase', 'bowl']","[74, 44]"
2358374,"['clock', 'boat']","[73, 8]"
2358375,['cow'],[19]
2358376,"['parking meter', 'car']","[12, 2]"
2358377,['chair'],[55]
2358381,"['person', 'clock']","[0, 73]"
2358382,"['carrot', 'bowl']","[50, 44]"
2358383,['couch'],[56]
2358384,"['donut', 'sink']","[53, 70]"
2358385,['giraffe'],[23]
2358386,"['pizza', 'person']","[52, 0]"
2358387,"['skateboard', 'car']","[35, 2]"
2358388,['train'],[6]
2358389,"['backpack', 'person', 'skis']","[24, 0, 30]"
2358390,"['person', 'clock']","[0, 73]"
2358391,"['bench', 'cat']","[13, 15]"
2358392,['person'],[0]
2358393,['horse'],[17]
2358394,"['scissors', 'pizza', 'knife', 'fork']","[75, 52, 42, 41]"
2358396,"['cake', 'spoon', 'cup', 'bowl']","[54, 43, 40, 44]"
2358398,"['umbrella', 'bench', 'person', 'traffic light']","[25, 13, 0, 9]"
2358399,"['carrot', 'horse']","[50, 17]"
2358400,"['traffic light', 'person']","[9, 0]"
2358401,"['person', 'bus']","[0, 5]"
2358402,['tv'],[61]
2358403,"['train', 'car']","[6, 2]"
2358404,"['person', 'motorcycle', 'car']","[0, 3, 2]"
2358405,"['person', 'vase']","[0, 74]"
2358406,"['fork', 'knife']","[41, 42]"
2358407,['horse'],[17]
2358408,"['horse', 'truck', 'cell phone']","[17, 7, 66]"
2358409,['surfboard'],[36]
2358410,['zebra'],[22]
2358411,"['umbrella', 'boat']","[25, 8]"
2358412,['horse'],[17]
2358413,['clock'],[73]
2358414,['carrot'],[50]
2358415,['person'],[0]
2358416,"['train', 'car']","[6, 2]"
2358417,"['chair', 'skateboard', 'bench', 'car']","[55, 35, 13, 2]"
2358418,"['clock', 'cell phone']","[73, 66]"
2358419,['train'],[6]
2358420,"['sandwich', 'cup', 'motorcycle']","[47, 40, 3]"
2358421,"['fork', 'chair', 'bottle']","[41, 55, 38]"
2358422,['bus'],[5]
2358424,['bird'],[14]
2358425,"['toothbrush', 'clock']","[77, 73]"
2358426,['car'],[2]
2358427,"['kite', 'person', 'bus']","[32, 0, 5]"
2358428,['giraffe'],[23]
2358429,"['refrigerator', 'person', 'cup']","[71, 0, 40]"
2358430,"['dog', 'bear', 'teddy bear']","[16, 21, 76]"
2358431,['frisbee'],[29]
2358432,"['motorcycle', 'car']","[3, 2]"
2358433,['boat'],[8]
2358434,['dog'],[16]
2358436,"['kite', 'person']","[32, 0]"
2358437,"['frisbee', 'person']","[29, 0]"
2358438,['giraffe'],[23]
2358439,"['knife', 'laptop']","[42, 62]"
2358440,['person'],[0]
2358441,"['oven', 'toaster']","[68, 69]"
2358443,"['toilet', 'sink']","[60, 70]"
2358444,['bird'],[14]
2358445,['parking meter'],[12]
2358446,['cat'],[15]
2358447,"['chair', 'person']","[55, 0]"
2358448,"['bottle', 'vase', 'fork', 'chair', 'wine glass']","[38, 74, 41, 55, 39]"
2358449,"['frisbee', 'person']","[29, 0]"
2358451,['kite'],[32]
2358452,['couch'],[56]
2358453,['dog'],[16]
2358454,['hot dog'],[51]
2358455,['person'],[0]
2358456,"['suitcase', 'chair']","[28, 55]"
2358458,['bear'],[21]
2358459,['person'],[0]
2358460,"['car', 'truck']","[2, 7]"
2358461,['truck'],[7]
2358462,"['fork', 'broccoli']","[41, 49]"
2358464,"['spoon', 'cup', 'fork', 'bowl', 'carrot', 'knife']","[43, 40, 41, 44, 50, 42]"
2358466,['train'],[6]
2358467,['zebra'],[22]
2358468,"['handbag', 'bench', 'person']","[26, 13, 0]"
2358469,['motorcycle'],[3]
2358470,['broccoli'],[49]
2358473,"['tie', 'person', 'bus']","[27, 0, 5]"
2358476,['cup'],[40]
2358477,"['bottle', 'bench', 'pizza']","[38, 13, 52]"
2358478,"['zebra', 'car']","[22, 2]"
2358480,['baseball glove'],[34]
2358481,"['fork', 'spoon']","[41, 43]"
2358482,"['bottle', 'bowl', 'chair', 'pizza', 'oven']","[38, 44, 55, 52, 68]"
2358483,['person'],[0]
2358484,"['carrot', 'cup']","[50, 40]"
2358485,['surfboard'],[36]
2358486,['dog'],[16]
2358487,"['umbrella', 'stop sign', 'car']","[25, 11, 2]"
2358488,"['backpack', 'sheep', 'cell phone']","[24, 18, 66]"
2358489,"['sandwich', 'bicycle']","[47, 1]"
2358490,"['airplane', 'truck']","[4, 7]"
2358491,['giraffe'],[23]
2358492,"['toilet', 'sink']","[60, 70]"
2358494,"['toilet', 'sink']","[60, 70]"
2358496,"['person', 'airplane']","[0, 4]"
2358497,['kite'],[32]
2358498,"['dog', 'bed', 'tv']","[16, 58, 61]"
2358499,"['bird', 'boat']","[14, 8]"
2358500,"['bench', 'car', 'person']","[13, 2, 0]"
2358501,"['toilet', 'sink']","[60, 70]"
2358502,['person'],[0]
2358503,['car'],[2]
2358504,['car'],[2]
2358505,['giraffe'],[23]
2358507,['chair'],[55]
2358508,['cow'],[19]
2358509,"['bench', 'surfboard']","[13, 36]"
2358511,['train'],[6]
2358512,"['umbrella', 'handbag', 'person']","[25, 26, 0]"
2358513,"['umbrella', 'chair', 'person', 'cup']","[25, 55, 0, 40]"
2358515,['motorcycle'],[3]
2358516,['sink'],[70]
2358517,"['bench', 'bus']","[13, 5]"
2358518,['elephant'],[20]
2358519,['boat'],[8]
2358520,"['pizza', 'person']","[52, 0]"
2358521,['bear'],[21]
2358522,['skateboard'],[35]
2358523,"['kite', 'person']","[32, 0]"
2358524,['airplane'],[4]
2358525,['bear'],[21]
2358527,['car'],[2]
2358528,"['bottle', 'bus', 'cell phone']","[38, 5, 66]"
2358529,['skis'],[30]
2358530,['car'],[2]
2358531,"['train', 'truck']","[6, 7]"
2358532,"['pizza', 'broccoli']","[52, 49]"
2358533,['motorcycle'],[3]
2358534,['airplane'],[4]
2358535,"['dog', 'bench']","[16, 13]"
2358536,['motorcycle'],[3]
2358537,"['bottle', 'bowl']","[38, 44]"
2358538,['car'],[2]
2358539,"['bench', 'person']","[13, 0]"
2358540,"['surfboard', 'person']","[36, 0]"
2358541,['bus'],[5]
2358542,"['bottle', 'cup']","[38, 40]"
2358543,['bed'],[58]
2358544,"['stop sign', 'person', 'truck', 'bus']","[11, 0, 7, 5]"
2358545,"['spoon', 'cup']","[43, 40]"
2358547,"['car', 'bus']","[2, 5]"
2358549,['fire hydrant'],[10]
2358550,"['chair', 'bus']","[55, 5]"
2358551,['horse'],[17]
2358552,['tennis racket'],[37]
2358553,['horse'],[17]
2358554,"['train', 'car']","[6, 2]"
2358555,"['person', 'train', 'car']","[0, 6, 2]"
2358556,"['backpack', 'bus']","[24, 5]"
2358558,['bear'],[21]
2358559,"['person', 'motorcycle', 'car']","[0, 3, 2]"
2358561,['train'],[6]
2358562,['bird'],[14]
2358563,['tie'],[27]
2358564,"['car', 'bus']","[2, 5]"
2358565,['train'],[6]
2358566,"['bird', 'car']","[14, 2]"
2358567,['bed'],[58]
2358568,"['sheep', 'cow']","[18, 19]"
2358569,['train'],[6]
2358570,"['person', 'bus']","[0, 5]"
2358571,"['person', 'cow']","[0, 19]"
2358572,['skateboard'],[35]
2358573,"['chair', 'tie', 'vase', 'person']","[55, 27, 74, 0]"
2358574,['giraffe'],[23]
2358575,"['car', 'baseball bat']","[2, 33]"
2358576,"['chair', 'bus']","[55, 5]"
2358577,['vase'],[74]
2358578,"['tennis racket', 'person']","[37, 0]"
2358579,"['toilet', 'sink', 'bowl']","[60, 70, 44]"
2358580,"['person', 'car', 'elephant']","[0, 2, 20]"
2358581,"['toilet', 'cat']","[60, 15]"
2358582,"['cat', 'book']","[15, 72]"
2358583,"['refrigerator', 'cat']","[71, 15]"
2358585,"['refrigerator', 'chair', 'couch', 'remote']","[71, 55, 56, 64]"
2358586,['zebra'],[22]
2358587,"['person', 'skis']","[0, 30]"
2358588,"['frisbee', 'person']","[29, 0]"
2358589,"['bird', 'giraffe']","[14, 23]"
2358590,"['keyboard', 'clock', 'mouse', 'chair', 'laptop']","[65, 73, 63, 55, 62]"
2358591,"['sandwich', 'person', 'hot dog']","[47, 0, 51]"
2358592,"['bench', 'giraffe']","[13, 23]"
2358593,['bird'],[14]
2358594,"['chair', 'person', 'laptop', 'book']","[55, 0, 62, 72]"
2358595,"['bird', 'person']","[14, 0]"
2358596,"['chair', 'person']","[55, 0]"
2358597,"['toilet', 'sink']","[60, 70]"
2358598,"['skateboard', 'person', 'mouse']","[35, 0, 63]"
2358599,"['keyboard', 'mouse']","[65, 63]"
2358600,"['stop sign', 'car', 'truck']","[11, 2, 7]"
2358601,"['skateboard', 'person']","[35, 0]"
2358602,"['person', 'fire hydrant']","[0, 10]"
2358604,"['person', 'boat']","[0, 8]"
2358605,"['toilet', 'sink']","[60, 70]"
2358606,"['bird', 'banana']","[14, 45]"
2358608,"['umbrella', 'chair', 'surfboard']","[25, 55, 36]"
2358609,"['bear', 'teddy bear']","[21, 76]"
2358610,['zebra'],[22]
2358611,"['carrot', 'pizza', 'broccoli']","[50, 52, 49]"
2358612,['skateboard'],[35]
2358613,['kite'],[32]
2358614,"['dog', 'tie']","[16, 27]"
2358616,['skateboard'],[35]
2358617,['fire hydrant'],[10]
2358618,['tie'],[27]
2358619,['sink'],[70]
2358620,['bird'],[14]
2358621,"['bird', 'car', 'boat']","[14, 2, 8]"
2358622,"['dog', 'sheep', 'cow']","[16, 18, 19]"
2358623,"['giraffe', 'person']","[23, 0]"
2358624,"['bench', 'cat', 'bicycle']","[13, 15, 1]"
2358626,['bench'],[13]
2358629,"['person', 'horse']","[0, 17]"
2358631,"['toilet', 'sink']","[60, 70]"
2358633,"['scissors', 'remote', 'mouse', 'tv', 'chair', 'zebra']","[75, 64, 63, 61, 55, 22]"
2358635,"['kite', 'person']","[32, 0]"
2358636,"['person', 'skis']","[0, 30]"
2358637,"['surfboard', 'person']","[36, 0]"
2358638,"['tie', 'boat']","[27, 8]"
2358639,['truck'],[7]
2358640,"['tie', 'person']","[27, 0]"
2358642,['horse'],[17]
2358643,"['suitcase', 'cell phone']","[28, 66]"
2358644,['cow'],[19]
2358645,"['tie', 'person']","[27, 0]"
2358646,"['keyboard', 'tv']","[65, 61]"
2358647,"['person', 'clock']","[0, 73]"
2358648,"['surfboard', 'person']","[36, 0]"
2358649,"['backpack', 'person', 'motorcycle']","[24, 0, 3]"
2358650,"['umbrella', 'dog', 'bench', 'person']","[25, 16, 13, 0]"
2358651,"['banana', 'orange', 'apple', 'book']","[45, 48, 46, 72]"
2358652,"['person', 'skis']","[0, 30]"
2358653,['elephant'],[20]
2358654,"['bottle', 'toothbrush']","[38, 77]"
2358656,['bottle'],[38]
2358657,"['surfboard', 'person']","[36, 0]"
2358658,['sheep'],[18]
2358659,"['frisbee', 'dog']","[29, 16]"
2358660,"['surfboard', 'person']","[36, 0]"
2358661,"['person', 'boat']","[0, 8]"
2358662,"['dog', 'frisbee']","[16, 29]"
2358663,"['dog', 'boat']","[16, 8]"
2358664,['boat'],[8]
2358665,"['frisbee', 'bench', 'person']","[29, 13, 0]"
2358666,"['frisbee', 'dog']","[29, 16]"
2358667,['tennis racket'],[37]
2358668,['skateboard'],[35]
2358669,"['backpack', 'person', 'skis']","[24, 0, 30]"
2358670,"['person', 'motorcycle']","[0, 3]"
2358671,"['bottle', 'tie']","[38, 27]"
2358672,"['fork', 'person', 'pizza', 'oven', 'knife']","[41, 0, 52, 68, 42]"
2358673,['horse'],[17]
2358674,['giraffe'],[23]
2358675,"['suitcase', 'person', 'car']","[28, 0, 2]"
2358677,"['pizza', 'bowl']","[52, 44]"
2358678,['surfboard'],[36]
2358679,"['bench', 'car', 'bicycle', 'truck', 'bus']","[13, 2, 1, 7, 5]"
2358680,"['traffic light', 'person']","[9, 0]"
2358681,"['backpack', 'cat']","[24, 15]"
2358682,['airplane'],[4]
2358683,"['microwave', 'bowl']","[67, 44]"
2358684,"['umbrella', 'chair', 'vase']","[25, 55, 74]"
2358685,['truck'],[7]
2358686,['bed'],[58]
2358687,['bear'],[21]
2358688,['bird'],[14]
2358689,"['toilet', 'sink']","[60, 70]"
2358691,['elephant'],[20]
2358692,['elephant'],[20]
2358693,"['person', 'car']","[0, 2]"
2358694,['sink'],[70]
2358695,['clock'],[73]
2358696,"['person', 'horse']","[0, 17]"
2358697,"['umbrella', 'person']","[25, 0]"
2358698,"['kite', 'person']","[32, 0]"
2358699,['bus'],[5]
2358700,"['bench', 'bicycle']","[13, 1]"
2358701,['cow'],[19]
2358702,"['suitcase', 'car']","[28, 2]"
2358703,"['person', 'truck']","[0, 7]"
2358704,"['cake', 'person', 'cup', 'bowl']","[54, 0, 40, 44]"
2358705,['bus'],[5]
2358706,"['person', 'motorcycle']","[0, 3]"
2358707,"['stop sign', 'person', 'bus']","[11, 0, 5]"
2358708,['horse'],[17]
2358710,"['bird', 'person', 'truck', 'bus']","[14, 0, 7, 5]"
2358711,"['train', 'car']","[6, 2]"
2358712,"['sandwich', 'person', 'knife']","[47, 0, 42]"
2358713,['train'],[6]
2358714,['fork'],[41]
2358715,"['pizza', 'boat']","[52, 8]"
2358716,"['car', 'bus']","[2, 5]"
2358717,['bus'],[5]
2358718,['bird'],[14]
2358719,"['orange', 'apple']","[48, 46]"
2358720,"['bottle', 'bench', 'baseball bat', 'umbrella', 'person']","[38, 13, 33, 25, 0]"
2358721,"['cake', 'chair', 'book']","[54, 55, 72]"
2358722,['train'],[6]
2358723,"['fork', 'chair', 'knife']","[41, 55, 42]"
2358724,"['person', 'train']","[0, 6]"
2358725,['train'],[6]
2358726,['motorcycle'],[3]
2358727,"['toothbrush', 'bowl', 'spoon']","[77, 44, 43]"
2358728,"['remote', 'book', 'mouse', 'laptop']","[64, 72, 63, 62]"
2358729,"['carrot', 'person']","[50, 0]"
2358730,['kite'],[32]
2358731,['kite'],[32]
2358732,['car'],[2]
2358733,"['person', 'hot dog']","[0, 51]"
2358734,"['person', 'tv', 'boat']","[0, 61, 8]"
2358735,['tv'],[61]
2358736,"['bottle', 'person']","[38, 0]"
2358737,['scissors'],[75]
2358738,['bird'],[14]
2358739,['clock'],[73]
2358740,"['laptop', 'book']","[62, 72]"
2358741,['car'],[2]
2358742,"['car', 'truck', 'boat']","[2, 7, 8]"
2358743,['person'],[0]
2358744,"['carrot', 'giraffe', 'truck', 'person']","[50, 23, 7, 0]"
2358745,"['car', 'baseball bat']","[2, 33]"
2358746,"['chair', 'keyboard', 'mouse', 'laptop']","[55, 65, 63, 62]"
2358747,"['suitcase', 'bed']","[28, 58]"
2358748,['giraffe'],[23]
2358750,"['toothbrush', 'cup', 'sink']","[77, 40, 70]"
2358751,"['toilet', 'sink']","[60, 70]"
2358752,['skis'],[30]
2358753,['snowboard'],[31]
2358754,['keyboard'],[65]
2358755,"['remote', 'bed', 'cat']","[64, 58, 15]"
2358756,"['frisbee', 'person']","[29, 0]"
2358757,"['person', 'car', 'truck', 'bus']","[0, 2, 7, 5]"
2358758,"['dog', 'skateboard']","[16, 35]"
2358759,"['bench', 'clock']","[13, 73]"
2358760,"['scissors', 'bottle', 'cup', 'book', 'laptop']","[75, 38, 40, 72, 62]"
2358761,"['bird', 'zebra', 'giraffe']","[14, 22, 23]"
2358762,"['frisbee', 'couch', 'person']","[29, 56, 0]"
2358763,"['bird', 'car']","[14, 2]"
2358764,"['sandwich', 'bowl', 'book']","[47, 44, 72]"
2358765,['car'],[2]
2358766,"['person', 'cup', 'cell phone']","[0, 40, 66]"
2358767,"['person', 'motorcycle', 'book']","[0, 3, 72]"
2358768,"['cake', 'person', 'knife']","[54, 0, 42]"
2358769,"['car', 'fire hydrant', 'bus']","[2, 10, 5]"
2358770,"['train', 'car']","[6, 2]"
2358771,"['tie', 'person']","[27, 0]"
2358772,"['chair', 'bed', 'tv']","[55, 58, 61]"
2358773,"['traffic light', 'car']","[9, 2]"
2358774,['scissors'],[75]
2358775,['sink'],[70]
2358777,"['fork', 'pizza']","[41, 52]"
2358778,"['umbrella', 'frisbee', 'person', 'dog']","[25, 29, 0, 16]"
2358779,['person'],[0]
2358780,"['pizza', 'person']","[52, 0]"
2358781,['car'],[2]
2358782,"['sandwich', 'bottle']","[47, 38]"
2358783,"['suitcase', 'bed', 'cat', 'remote']","[28, 58, 15, 64]"
2358784,"['cake', 'pizza', 'knife']","[54, 52, 42]"
2358785,['frisbee'],[29]
2358786,['boat'],[8]
2358787,"['chair', 'couch', 'person', 'tv']","[55, 56, 0, 61]"
2358788,['skis'],[30]
2358789,"['chair', 'keyboard', 'laptop', 'person']","[55, 65, 62, 0]"
2358790,"['dog', 'hot dog']","[16, 51]"
2358791,"['kite', 'bird']","[32, 14]"
2358792,"['fork', 'bottle', 'pizza']","[41, 38, 52]"
2358793,['zebra'],[22]
2358794,"['bench', 'car', 'truck', 'person']","[13, 2, 7, 0]"
2358795,"['spoon', 'vase', 'cup', 'bowl', 'pizza']","[43, 74, 40, 44, 52]"
2358797,"['chair', 'toilet', 'sink']","[55, 60, 70]"
2358798,"['refrigerator', 'microwave']","[71, 67]"
2358799,"['frisbee', 'dog', 'boat']","[29, 16, 8]"
2358800,"['umbrella', 'banana', 'person']","[25, 45, 0]"
2358801,"['fork', 'pizza', 'knife', 'cell phone']","[41, 52, 42, 66]"
2358802,"['zebra', 'elephant']","[22, 20]"
2358803,"['surfboard', 'person']","[36, 0]"
2358804,['giraffe'],[23]
2358805,"['scissors', 'chair', 'person']","[75, 55, 0]"
2358806,['skis'],[30]
2358807,"['person', 'clock']","[0, 73]"
2358808,['snowboard'],[31]
2358809,"['backpack', 'skis']","[24, 30]"
2358810,"['keyboard', 'cat', 'laptop']","[65, 15, 62]"
2358811,"['bicycle', 'person']","[1, 0]"
2358812,"['baseball glove', 'person']","[34, 0]"
2358813,"['skateboard', 'person', 'bottle']","[35, 0, 38]"
2358814,"['umbrella', 'person', 'fire hydrant']","[25, 0, 10]"
2358815,['clock'],[73]
2358816,['clock'],[73]
2358817,['chair'],[55]
2358818,"['person', 'boat']","[0, 8]"
2358819,"['toilet', 'sink', 'bowl']","[60, 70, 44]"
2358820,['pizza'],[52]
2358821,"['tie', 'couch', 'bird', 'book']","[27, 56, 14, 72]"
2358822,['bear'],[21]
2358824,"['remote', 'person', 'tv']","[64, 0, 61]"
2358825,['bird'],[14]
2358826,['giraffe'],[23]
2358827,"['chair', 'kite']","[55, 32]"
2358828,"['bottle', 'pizza']","[38, 52]"
2358829,"['suitcase', 'airplane']","[28, 4]"
2358830,['vase'],[74]
2358831,"['umbrella', 'chair', 'person']","[25, 55, 0]"
2358832,['cat'],[15]
2358833,['clock'],[73]
2358834,"['chair', 'couch', 'vase', 'book']","[55, 56, 74, 72]"
2358835,['bear'],[21]
2358837,"['bear', 'microwave', 'toaster']","[21, 67, 69]"
2358838,['bench'],[13]
2358839,"['clock', 'bowl', 'oven', 'tv', 'book']","[73, 44, 68, 61, 72]"
2358840,['skateboard'],[35]
2358842,['clock'],[73]
2358843,"['oven', 'sink', 'knife']","[68, 70, 42]"
2358844,['giraffe'],[23]
2358845,['orange'],[48]
2358846,['cake'],[54]
2358847,['traffic light'],[9]
2358848,"['pizza', 'oven']","[52, 68]"
2358849,"['train', 'car']","[6, 2]"
2358850,['bus'],[5]
2358851,['dog'],[16]
2358852,"['person', 'orange']","[0, 48]"
2358853,"['cake', 'donut']","[54, 53]"
2358854,"['sandwich', 'person']","[47, 0]"
2358855,['bus'],[5]
2358858,['train'],[6]
2358859,"['chair', 'person']","[55, 0]"
2358860,['surfboard'],[36]
2358861,['boat'],[8]
2358862,"['person', 'bowl']","[0, 44]"
2358863,['bench'],[13]
2358865,"['handbag', 'bench']","[26, 13]"
2358867,['bus'],[5]
2358869,['train'],[6]
2358870,"['backpack', 'person', 'bus']","[24, 0, 5]"
2358871,"['bear', 'person']","[21, 0]"
2358872,"['chair', 'bed']","[55, 58]"
2358873,['train'],[6]
2358874,"['car', 'truck', 'boat']","[2, 7, 8]"
2358875,"['car', 'train', 'truck']","[2, 6, 7]"
2358876,"['chair', 'keyboard']","[55, 65]"
2358878,"['umbrella', 'chair', 'person']","[25, 55, 0]"
2358879,['kite'],[32]
2358881,['skateboard'],[35]
2358882,"['person', 'truck', 'horse']","[0, 7, 17]"
2358883,"['frisbee', 'bed', 'car', 'person']","[29, 58, 2, 0]"
2358884,"['bottle', 'bed', 'cup', 'cow', 'chair']","[38, 58, 40, 19, 55]"
2358885,"['bear', 'teddy bear']","[21, 76]"
2358886,['giraffe'],[23]
2358887,"['toilet', 'sink']","[60, 70]"
2358888,['giraffe'],[23]
2358889,['refrigerator'],[71]
2358890,"['person', 'truck']","[0, 7]"
2358891,"['carrot', 'bowl']","[50, 44]"
2358892,"['toothbrush', 'cup', 'person']","[77, 40, 0]"
2358893,['fire hydrant'],[10]
2358894,['remote'],[64]
2358895,['sheep'],[18]
2358896,['cake'],[54]
2358897,"['dog', 'person']","[16, 0]"
2358898,"['oven', 'person']","[68, 0]"
2358899,['giraffe'],[23]
2358900,['cow'],[19]
2358903,"['banana', 'orange', 'bowl']","[45, 48, 44]"
2358904,['bed'],[58]
2358908,"['umbrella', 'person', 'horse']","[25, 0, 17]"
2358909,"['cat', 'book']","[15, 72]"
2358910,"['cake', 'vase']","[54, 74]"
2358911,"['refrigerator', 'chair', 'bed']","[71, 55, 58]"
2358912,['clock'],[73]
2358913,"['bottle', 'knife', 'bowl']","[38, 42, 44]"
2358914,['dog'],[16]
2358915,['boat'],[8]
2358916,"['bench', 'train']","[13, 6]"
2358917,"['person', 'bowl']","[0, 44]"
2358918,['pizza'],[52]
2358919,"['skateboard', 'bus']","[35, 5]"
2358921,['tie'],[27]
2358922,"['keyboard', 'mouse', 'laptop']","[65, 63, 62]"
2358924,"['banana', 'bowl']","[45, 44]"
2358925,['broccoli'],[49]
2358926,"['chair', 'dog']","[55, 16]"
2358927,"['umbrella', 'person', 'boat']","[25, 0, 8]"
2358928,"['sink', 'bowl']","[70, 44]"
2358929,"['snowboard', 'person']","[31, 0]"
2358930,['traffic light'],[9]
2358931,"['umbrella', 'bench']","[25, 13]"
2358933,['zebra'],[22]
2358934,['toilet'],[60]
2358935,['stop sign'],[11]
2358936,"['chair', 'dog', 'boat']","[55, 16, 8]"
2358937,"['refrigerator', 'couch', 'sink', 'bottle']","[71, 56, 70, 38]"
2358938,"['bottle', 'sink']","[38, 70]"
2358939,['backpack'],[24]
2358940,"['toilet', 'car']","[60, 2]"
2358941,"['person', 'skis', 'car']","[0, 30, 2]"
2358942,"['person', 'skis']","[0, 30]"
2358943,"['spoon', 'clock']","[43, 73]"
2358944,['boat'],[8]
2358945,['bench'],[13]
2358946,"['bicycle', 'person']","[1, 0]"
2358947,"['person', 'cow', 'motorcycle', 'car']","[0, 19, 3, 2]"
2358948,"['chair', 'couch']","[55, 56]"
2358950,"['person', 'boat']","[0, 8]"
2358951,['motorcycle'],[3]
2358952,['stop sign'],[11]
2358954,"['umbrella', 'chair', 'skateboard', 'person']","[25, 55, 35, 0]"
2358955,['sink'],[70]
2358956,['carrot'],[50]
2358957,"['chair', 'couch', 'spoon', 'vase']","[55, 56, 43, 74]"
2358958,"['traffic light', 'car', 'person']","[9, 2, 0]"
2358959,"['frisbee', 'dog']","[29, 16]"
2358960,['book'],[72]
2358961,['sheep'],[18]
2358962,['motorcycle'],[3]
2358963,['truck'],[7]
2358965,"['bottle', 'toilet', 'sink']","[38, 60, 70]"
2358966,['person'],[0]
2358967,['baseball bat'],[33]
2358968,"['bench', 'person']","[13, 0]"
2358969,['clock'],[73]
2358970,"['chair', 'tie']","[55, 27]"
2358971,"['banana', 'person']","[45, 0]"
2358972,"['bench', 'cat']","[13, 15]"
2358973,['pizza'],[52]
2358974,"['chair', 'truck', 'bus']","[55, 7, 5]"
2358975,['zebra'],[22]
2358976,['airplane'],[4]
2358977,['bear'],[21]
2358978,"['sandwich', 'cup']","[47, 40]"
2358979,"['toilet', 'sink', 'bowl']","[60, 70, 44]"
2358980,"['backpack', 'bench', 'car']","[24, 13, 2]"
2358981,"['person', 'car', 'bus']","[0, 2, 5]"
2358982,"['car', 'bus']","[2, 5]"
2358983,"['skateboard', 'person']","[35, 0]"
2358985,['airplane'],[4]
2358987,['elephant'],[20]
2358988,['bear'],[21]
2358990,['bear'],[21]
2358991,"['fork', 'bowl']","[41, 44]"
