image_id,object_names,object_ids
2366857,"['kite', 'tie', 'person']","[33, 27, 0]"
2366854,"['person', 'knife']","[0, 43]"
2366853,"['toothbrush', 'sink']","[79, 71]"
2366852,"['frisbee', 'dog']","[29, 16]"
2366851,"['bear', 'person']","[21, 0]"
2366847,"['fire hydrant', 'person', 'car']","[10, 0, 2]"
2366846,"['car', 'truck']","[2, 7]"
2366843,"['chair', 'person']","[56, 0]"
2366840,['tennis racket'],[38]
2366839,['teddy bear'],[77]
2366838,"['kite', 'person']","[33, 0]"
2366837,"['umbrella', 'person', 'car', 'truck']","[25, 0, 2, 7]"
2366830,['train'],[6]
2366828,['horse'],[17]
2366827,"['person', 'baseball bat']","[0, 34]"
2366826,['skateboard'],[36]
2366823,['train'],[6]
2366820,['surfboard'],[37]
2366817,"['couch', 'bicycle', 'vase', 'tv']","[57, 1, 75, 62]"
2366815,"['clock', 'microwave', 'refrigerator', 'sink', 'oven']","[74, 68, 72, 71, 69]"
2366814,['clock'],[74]
2366813,"['dog', 'person', 'train']","[16, 0, 6]"
2366812,['clock'],[74]
2366811,"['clock', 'chair', 'person', 'cup']","[74, 56, 0, 41]"
2366807,"['cake', 'donut']","[55, 54]"
2366806,"['cake', 'chair', 'cup']","[55, 56, 41]"
2366805,"['bench', 'car', 'person']","[13, 2, 0]"
2366804,"['backpack', 'bicycle', 'boat']","[24, 1, 8]"
2366803,"['person', 'train']","[0, 6]"
2366801,['keyboard'],[66]
2366800,"['zebra', 'truck', 'bus']","[22, 7, 5]"
2366798,['cat'],[15]
2366796,"['bottle', 'fork', 'chair', 'dining table', 'pizza', 'knife']","[39, 42, 56, 60, 53, 43]"
2366794,['bird'],[14]
2366793,"['umbrella', 'chair']","[25, 56]"
2366790,"['bird', 'cow']","[14, 19]"
2366788,"['umbrella', 'person']","[25, 0]"
2366787,"['train', 'car']","[6, 2]"
2366786,"['car', 'motorcycle', 'truck']","[2, 3, 7]"
2366784,"['clock', 'boat']","[74, 8]"
2366783,['bottle'],[39]
2366781,['cow'],[19]
2366780,['surfboard'],[37]
2366779,"['snowboard', 'surfboard', 'person']","[31, 37, 0]"
2366777,['sheep'],[18]
2366776,"['surfboard', 'person']","[37, 0]"
2366775,['horse'],[17]
2366772,"['bench', 'book']","[13, 73]"
2366771,"['parking meter', 'car']","[12, 2]"
2366770,"['oven', 'toilet', 'sink']","[69, 61, 71]"
2366768,['elephant'],[20]
2366763,['motorcycle'],[3]
2366759,"['tie', 'person']","[27, 0]"
2366758,['surfboard'],[37]
2366757,"['bicycle', 'toilet', 'bowl']","[1, 61, 45]"
2366755,['cow'],[19]
2366749,"['hot dog', 'bowl']","[52, 45]"
2366746,"['dog', 'person']","[16, 0]"
2366745,"['traffic light', 'car']","[9, 2]"
2366743,"['person', 'cup', 'laptop']","[0, 41, 63]"
2366738,"['train', 'car']","[6, 2]"
2366737,['horse'],[17]
2366732,"['stop sign', 'motorcycle']","[11, 3]"
2366731,"['refrigerator', 'bottle', 'cat']","[72, 39, 15]"
2366730,['airplane'],[4]
2366727,['giraffe'],[23]
2366725,"['orange', 'banana', 'bowl', 'apple']","[49, 46, 45, 47]"
2366724,['person'],[0]
2366723,"['banana', 'orange']","[46, 49]"
2366722,"['remote', 'clock', 'vase', 'backpack', 'dog', 'tv']","[65, 74, 75, 24, 16, 62]"
2366721,"['chair', 'apple']","[56, 47]"
2366720,"['cow', 'truck']","[19, 7]"
2366719,"['tie', 'giraffe']","[27, 23]"
2366717,"['backpack', 'bottle', 'person']","[24, 39, 0]"
2366716,['snowboard'],[31]
2366715,"['tie', 'person', 'bicycle', 'traffic light']","[27, 0, 1, 9]"
2366714,['zebra'],[22]
2366713,"['banana', 'car', 'person']","[46, 2, 0]"
2366712,['skateboard'],[36]
2366710,"['bed', 'clock', 'teddy bear']","[59, 74, 77]"
2366706,"['potted plant', 'couch', 'vase']","[58, 57, 75]"
2366704,"['frisbee', 'couch']","[29, 57]"
2366703,"['person', 'airplane']","[0, 4]"
2366698,['bus'],[5]
2366697,['train'],[6]
2366696,['bird'],[14]
2366695,['train'],[6]
2366694,"['cake', 'knife', 'book']","[55, 43, 73]"
2366693,"['train', 'bus']","[6, 5]"
2366692,"['bicycle', 'car', 'bus']","[1, 2, 5]"
2366688,['boat'],[8]
2366687,['horse'],[17]
2366686,"['person', 'train', 'cat']","[0, 6, 15]"
2366684,"['person', 'horse']","[0, 17]"
2366682,['banana'],[46]
2366681,['train'],[6]
2366679,['cow'],[19]
2366677,"['bird', 'clock']","[14, 74]"
2366674,['skis'],[30]
2366673,"['umbrella', 'person']","[25, 0]"
2366672,"['chair', 'person', 'car']","[56, 0, 2]"
2366671,['cow'],[19]
2366670,"['kite', 'person', 'car']","[33, 0, 2]"
2366669,['cow'],[19]
2366668,"['chair', 'tennis racket']","[56, 38]"
2366666,['motorcycle'],[3]
2366665,"['cake', 'knife']","[55, 43]"
2366662,"['bear', 'teddy bear']","[21, 77]"
2366660,"['couch', 'keyboard', 'airplane', 'cat', 'dog', 'person', 'laptop']","[57, 66, 4, 15, 16, 0, 63]"
2366658,['airplane'],[4]
2366655,['person'],[0]
2366654,['bottle'],[39]
2366650,"['toothbrush', 'toilet']","[79, 61]"
2366648,"['donut', 'car']","[54, 2]"
2366646,['boat'],[8]
2366645,"['bed', 'car', 'truck', 'horse']","[59, 2, 7, 17]"
2366644,"['person', 'vase']","[0, 75]"
2366643,"['vase', 'cow', 'book']","[75, 19, 73]"
2366642,['cow'],[19]
2366639,['cow'],[19]
2366638,"['surfboard', 'person']","[37, 0]"
2366637,['sheep'],[18]
2366635,['toaster'],[70]
2366633,"['skateboard', 'person']","[36, 0]"
2366628,['umbrella'],[25]
2366626,['sheep'],[18]
2366625,"['snowboard', 'skateboard']","[31, 36]"
2366624,"['dog', 'hot dog', 'car', 'bowl']","[16, 52, 2, 45]"
2366622,['sheep'],[18]
2366617,"['chair', 'couch', 'dog']","[56, 57, 16]"
2366616,['hot dog'],[52]
2366614,"['snowboard', 'person']","[31, 0]"
2366612,['bowl'],[45]
2366609,['person'],[0]
2366608,['hot dog'],[52]
2366606,"['teddy bear', 'apple']","[77, 47]"
2366604,['motorcycle'],[3]
2366601,"['bench', 'suitcase', 'bottle', 'bed']","[13, 28, 39, 59]"
2366599,"['toilet', 'sink']","[61, 71]"
2366598,"['cup', 'bird', 'bowl', 'refrigerator', 'oven', 'toaster']","[41, 14, 45, 72, 69, 70]"
2366595,"['chair', 'vase']","[56, 75]"
2366593,['giraffe'],[23]
2366591,"['backpack', 'cell phone']","[24, 67]"
2366590,['bicycle'],[1]
2366588,"['parking meter', 'car', 'cell phone']","[12, 2, 67]"
2366587,['elephant'],[20]
2366586,"['chair', 'bench', 'book']","[56, 13, 73]"
2366585,"['train', 'car']","[6, 2]"
2366584,['skateboard'],[36]
2366583,"['backpack', 'skis']","[24, 30]"
2366581,"['suitcase', 'car']","[28, 2]"
2366580,"['person', 'cat']","[0, 15]"
2366577,['zebra'],[22]
2366575,"['person', 'car']","[0, 2]"
2366574,['bench'],[13]
2366572,['person'],[0]
2366571,['zebra'],[22]
2366570,"['remote', 'bowl', 'tv']","[65, 45, 62]"
2366569,"['umbrella', 'person', 'car']","[25, 0, 2]"
2366565,"['frisbee', 'person', 'donut']","[29, 0, 54]"
2366563,"['toilet', 'sink']","[61, 71]"
2366560,"['toothbrush', 'bed']","[79, 59]"
2366559,"['traffic light', 'car']","[9, 2]"
2366558,"['bear', 'teddy bear', 'train']","[21, 77, 6]"
2366555,['vase'],[75]
2366554,"['giraffe', 'truck', 'person']","[23, 7, 0]"
2366553,['motorcycle'],[3]
2366552,['bird'],[14]
2366551,"['bird', 'car']","[14, 2]"
2366550,"['person', 'horse']","[0, 17]"
2366549,['airplane'],[4]
2366546,['horse'],[17]
2366544,"['person', 'car', 'truck']","[0, 2, 7]"
2366543,"['cake', 'bowl']","[55, 45]"
2366542,['sink'],[71]
2366539,['train'],[6]
2366538,['bench'],[13]
2366537,['broccoli'],[50]
2366536,"['person', 'horse']","[0, 17]"
2366535,"['person', 'bus']","[0, 5]"
2366533,"['person', 'train', 'bus']","[0, 6, 5]"
2366531,"['bench', 'cell phone']","[13, 67]"
2366529,['frisbee'],[29]
2366528,"['person', 'airplane']","[0, 4]"
2366527,"['couch', 'vase']","[57, 75]"
2366525,"['bear', 'person']","[21, 0]"
2366524,"['person', 'elephant']","[0, 20]"
2366523,"['person', 'skis']","[0, 30]"
2366521,['person'],[0]
2366520,"['dog', 'couch']","[16, 57]"
2366517,"['airplane', 'truck']","[4, 7]"
2366516,"['suitcase', 'cat']","[28, 15]"
2366512,"['person', 'elephant']","[0, 20]"
2366511,"['giraffe', 'person']","[23, 0]"
2366510,"['person', 'car']","[0, 2]"
2366507,"['spoon', 'bowl']","[44, 45]"
2366505,['elephant'],[20]
2366504,"['banana', 'apple', 'bowl']","[46, 47, 45]"
2366500,"['bench', 'chair', 'bed']","[13, 56, 59]"
2366498,"['bottle', 'clock']","[39, 74]"
2366497,['bed'],[59]
2366496,['tie'],[27]
2366495,"['suitcase', 'chair', 'bed', 'tv']","[28, 56, 59, 62]"
2366494,"['person', 'skis']","[0, 30]"
2366493,['giraffe'],[23]
2366492,"['umbrella', 'handbag', 'person']","[25, 26, 0]"
2366491,"['person', 'motorcycle', 'car']","[0, 3, 2]"
2366490,"['umbrella', 'person', 'car']","[25, 0, 2]"
2366489,"['chair', 'couch', 'vase']","[56, 57, 75]"
2366488,['umbrella'],[25]
2366484,"['sheep', 'person']","[18, 0]"
2366483,"['bottle', 'keyboard', 'laptop']","[39, 66, 63]"
2366482,['tie'],[27]
2366481,"['umbrella', 'truck']","[25, 7]"
2366480,"['bench', 'motorcycle']","[13, 3]"
2366477,"['fork', 'pizza', 'bench', 'cup']","[42, 53, 13, 41]"
2366476,"['banana', 'person']","[46, 0]"
2366475,"['bottle', 'toothbrush', 'toilet', 'sink']","[39, 79, 61, 71]"
2366474,['banana'],[46]
2366473,['giraffe'],[23]
2366472,['sheep'],[18]
2366471,['skateboard'],[36]
2366468,['pizza'],[53]
2366467,"['donut', 'bowl']","[54, 45]"
2366465,"['fork', 'cake']","[42, 55]"
2366464,"['toilet', 'sink']","[61, 71]"
2366463,['pizza'],[53]
2366461,"['backpack', 'person', 'laptop']","[24, 0, 63]"
2366459,['remote'],[65]
2366456,"['oven', 'banana']","[69, 46]"
2366455,"['bench', 'person']","[13, 0]"
2366450,['sheep'],[18]
2366448,"['person', 'elephant']","[0, 20]"
2366446,['giraffe'],[23]
2366445,['person'],[0]
2366444,['hot dog'],[52]
2366439,"['keyboard', 'mouse']","[66, 64]"
2366437,['vase'],[75]
2366436,"['car', 'bus']","[2, 5]"
2366435,['motorcycle'],[3]
2366434,"['banana', 'orange', 'apple', 'person']","[46, 49, 47, 0]"
2366433,"['dog', 'bench']","[16, 13]"
2366432,['giraffe'],[23]
2366431,['tv'],[62]
2366429,['cat'],[15]
2366427,['person'],[0]
2366424,['frisbee'],[29]
2366423,"['backpack', 'person']","[24, 0]"
2366422,"['frisbee', 'dog']","[29, 16]"
2366420,['remote'],[65]
2366419,['vase'],[75]
2366412,['person'],[0]
2366410,"['chair', 'bench', 'train', 'bus']","[56, 13, 6, 5]"
2366408,"['cow', 'car']","[19, 2]"
2366407,['train'],[6]
2366405,"['backpack', 'person', 'bus']","[24, 0, 5]"
2366404,"['person', 'train', 'car']","[0, 6, 2]"
2366402,['elephant'],[20]
2366401,"['bottle', 'bowl']","[39, 45]"
2366398,"['bed', 'truck']","[59, 7]"
2366397,"['cup', 'cat']","[41, 15]"
2366396,['clock'],[74]
2366395,"['toilet', 'airplane']","[61, 4]"
2366394,"['bicycle', 'clock', 'truck', 'bus']","[1, 74, 7, 5]"
2366391,"['stop sign', 'car']","[11, 2]"
2366390,"['spoon', 'cup', 'bowl', 'cake', 'orange', 'book']","[44, 41, 45, 55, 49, 73]"
2366389,['clock'],[74]
2366386,"['chair', 'baseball bat']","[56, 34]"
2366383,['vase'],[75]
2366382,"['suitcase', 'bench']","[28, 13]"
2366380,['umbrella'],[25]
2366378,['giraffe'],[23]
2366372,"['person', 'elephant']","[0, 20]"
2366371,"['clock', 'car', 'stop sign', 'person', 'parking meter']","[74, 2, 11, 0, 12]"
2366370,"['surfboard', 'person']","[37, 0]"
2366368,"['tie', 'cup']","[27, 41]"
2366367,['sheep'],[18]
2366365,['zebra'],[22]
2366364,['giraffe'],[23]
2366362,['clock'],[74]
2366361,['surfboard'],[37]
2366360,"['vase', 'orange', 'bowl']","[75, 49, 45]"
2366359,['airplane'],[4]
2366357,"['backpack', 'person', 'motorcycle']","[24, 0, 3]"
2366356,"['kite', 'person', 'boat']","[33, 0, 8]"
2366354,"['surfboard', 'person']","[37, 0]"
2366353,"['dog', 'person']","[16, 0]"
2366352,"['motorcycle', 'car']","[3, 2]"
2366349,"['car', 'truck']","[2, 7]"
2366348,"['tie', 'person']","[27, 0]"
2366347,"['chair', 'skateboard']","[56, 36]"
2366346,['giraffe'],[23]
2366345,"['skateboard', 'train', 'car']","[36, 6, 2]"
2366344,"['skateboard', 'car']","[36, 2]"
2366343,"['sandwich', 'bottle', 'bowl', 'cake']","[48, 39, 45, 55]"
2366342,"['person', 'knife', 'bowl']","[0, 43, 45]"
2366336,"['chair', 'bed']","[56, 59]"
2366334,['kite'],[33]
2366333,['person'],[0]
2366332,['elephant'],[20]
2366331,"['kite', 'person']","[33, 0]"
2366329,"['sandwich', 'spoon', 'cup', 'knife']","[48, 44, 41, 43]"
2366327,"['cat', 'bowl']","[15, 45]"
2366325,"['keyboard', 'cup', 'laptop', 'person']","[66, 41, 63, 0]"
2366318,['parking meter'],[12]
2366317,"['bear', 'bed', 'person']","[21, 59, 0]"
2366316,['horse'],[17]
2366315,['giraffe'],[23]
2366313,['banana'],[46]
2366312,"['fork', 'sandwich', 'person']","[42, 48, 0]"
2366311,"['skateboard', 'person']","[36, 0]"
2366310,"['person', 'horse']","[0, 17]"
2366309,"['snowboard', 'person']","[31, 0]"
2366307,['cell phone'],[67]
2366304,"['skateboard', 'person']","[36, 0]"
2366303,"['bed', 'tv']","[59, 62]"
2366302,"['pizza', 'broccoli']","[53, 50]"
2366300,"['dog', 'person']","[16, 0]"
2366293,"['bench', 'bicycle']","[13, 1]"
2366292,"['keyboard', 'cup', 'mouse', 'laptop']","[66, 41, 64, 63]"
2366290,"['sandwich', 'person', 'cup', 'hot dog']","[48, 0, 41, 52]"
2366289,"['umbrella', 'bench', 'boat']","[25, 13, 8]"
2366287,"['sandwich', 'bottle', 'car', 'chair', 'bus']","[48, 39, 2, 56, 5]"
2366286,['zebra'],[22]
2366285,"['person', 'train']","[0, 6]"
2366282,"['couch', 'bottle', 'vase', 'chair', 'person']","[57, 39, 75, 56, 0]"
2366281,"['couch', 'person', 'bottle']","[57, 0, 39]"
2366279,"['refrigerator', 'chair', 'dining table', 'bowl']","[72, 56, 60, 45]"
2366278,"['person', 'horse']","[0, 17]"
2366277,"['kite', 'person', 'boat']","[33, 0, 8]"
2366276,['surfboard'],[37]
2366268,"['person', 'train']","[0, 6]"
2366267,"['surfboard', 'person']","[37, 0]"
2366263,['bus'],[5]
2366259,['tie'],[27]
2366256,"['umbrella', 'person', 'train']","[25, 0, 6]"
2366255,"['suitcase', 'tie', 'bed']","[28, 27, 59]"
2366247,['cake'],[55]
2366246,"['car', 'bus']","[2, 5]"
2366244,"['car', 'bus']","[2, 5]"
2366241,['airplane'],[4]
2366232,"['toilet', 'bowl']","[61, 45]"
2366231,"['person', 'motorcycle']","[0, 3]"
2366225,"['chair', 'tennis racket']","[56, 38]"
2366224,['scissors'],[76]
2366223,"['bear', 'teddy bear', 'cup']","[21, 77, 41]"
2366217,"['bed', 'cup', 'book']","[59, 41, 73]"
2366216,['cow'],[19]
2366214,['giraffe'],[23]
2366211,"['frisbee', 'dog']","[29, 16]"
2366208,"['umbrella', 'chair', 'tie']","[25, 56, 27]"
2366207,"['sandwich', 'chair', 'train', 'bottle']","[48, 56, 6, 39]"
2366206,['clock'],[74]
2366205,"['person', 'skis']","[0, 30]"
2366202,"['stop sign', 'car']","[11, 2]"
2366199,"['banana', 'orange', 'bowl']","[46, 49, 45]"
2366198,['airplane'],[4]
2366197,"['toilet', 'bowl']","[61, 45]"
2366196,"['backpack', 'bear', 'teddy bear', 'person']","[24, 21, 77, 0]"
2366195,['airplane'],[4]
2366194,"['tennis racket', 'bottle']","[38, 39]"
2366191,['couch'],[57]
2366190,['boat'],[8]
2366187,['clock'],[74]
2366186,"['vase', 'car']","[75, 2]"
2366185,['elephant'],[20]
2366184,"['handbag', 'laptop']","[26, 63]"
2366182,"['carrot', 'bottle', 'bowl']","[51, 39, 45]"
2366179,"['car', 'truck']","[2, 7]"
2366177,"['bear', 'teddy bear']","[21, 77]"
2366174,"['frisbee', 'car']","[29, 2]"
2366173,"['chair', 'banana', 'apple']","[56, 46, 47]"
2366171,['giraffe'],[23]
2366170,"['spoon', 'fork', 'bowl', 'carrot', 'knife']","[44, 42, 45, 51, 43]"
2366169,"['snowboard', 'person']","[31, 0]"
2366166,['toilet'],[61]
2366164,['skateboard'],[36]
2366163,['bed'],[59]
2366161,['zebra'],[22]
2366159,"['surfboard', 'person']","[37, 0]"
2366156,"['dog', 'truck', 'horse']","[16, 7, 17]"
2366155,['cup'],[41]
2366153,"['person', 'horse']","[0, 17]"
2366152,['bird'],[14]
2366146,"['remote', 'bottle', 'bed', 'clock', 'chair']","[65, 39, 59, 74, 56]"
2366145,['zebra'],[22]
2366143,['clock'],[74]
2366142,"['kite', 'person']","[33, 0]"
2366139,"['chair', 'cat']","[56, 15]"
2366137,"['giraffe', 'person']","[23, 0]"
2366135,"['spoon', 'vase']","[44, 75]"
2366134,['zebra'],[22]
2366129,"['oven', 'toaster', 'person']","[69, 70, 0]"
2366127,"['person', 'donut']","[0, 54]"
2366126,['clock'],[74]
2366124,"['person', 'train']","[0, 6]"
2366122,['train'],[6]
2366121,['bird'],[14]
2366119,['boat'],[8]
2366117,['baseball bat'],[34]
2366116,['tennis racket'],[38]
2366115,"['clock', 'motorcycle', 'car']","[74, 3, 2]"
2366114,['vase'],[75]
2366111,"['oven', 'sink']","[69, 71]"
2366110,['bus'],[5]
2366109,['skis'],[30]
2366108,"['bicycle', 'boat']","[1, 8]"
2366105,"['surfboard', 'person', 'boat']","[37, 0, 8]"
2366104,['surfboard'],[37]
2366103,"['cup', 'cow', 'bowl', 'bicycle', 'person', 'motorcycle']","[41, 19, 45, 1, 0, 3]"
2366102,"['person', 'clock', 'sink']","[0, 74, 71]"
2366101,"['chair', 'bed']","[56, 59]"
2366097,"['bottle', 'keyboard', 'cup', 'fork', 'pizza', 'person', 'knife']","[39, 66, 41, 42, 53, 0, 43]"
2366096,"['keyboard', 'laptop']","[66, 63]"
2366094,"['cake', 'bench', 'car', 'person']","[55, 13, 2, 0]"
2366091,['elephant'],[20]
2366088,['truck'],[7]
2366087,['stop sign'],[11]
2366085,"['person', 'elephant']","[0, 20]"
2366084,['zebra'],[22]
2366083,"['backpack', 'suitcase', 'person']","[24, 28, 0]"
2366082,"['motorcycle', 'truck']","[3, 7]"
2366080,['cow'],[19]
2366078,"['bench', 'cow']","[13, 19]"
2366073,['horse'],[17]
2366072,['microwave'],[68]
2366070,"['backpack', 'frisbee', 'person']","[24, 29, 0]"
2366069,['suitcase'],[28]
2366068,"['parking meter', 'car']","[12, 2]"
2366067,"['bench', 'clock']","[13, 74]"
2366065,['person'],[0]
2366064,"['surfboard', 'person']","[37, 0]"
2366063,['clock'],[74]
2366062,"['surfboard', 'person']","[37, 0]"
2366059,['person'],[0]
2366058,['motorcycle'],[3]
2366056,"['scissors', 'suitcase']","[76, 28]"
2366055,['skateboard'],[36]
2366054,"['cake', 'cup']","[55, 41]"
2366053,"['toilet', 'sink']","[61, 71]"
2366051,['tie'],[27]
2366047,"['person', 'skis']","[0, 30]"
2366044,"['skateboard', 'person']","[36, 0]"
2366043,['traffic light'],[9]
2366042,"['backpack', 'suitcase']","[24, 28]"
2366041,"['traffic light', 'car', 'bicycle', 'person', 'truck']","[9, 2, 1, 0, 7]"
2366039,"['remote', 'couch', 'vase', 'chair', 'tv']","[65, 57, 75, 56, 62]"
2366034,"['bed', 'clock', 'laptop']","[59, 74, 63]"
2366033,"['bicycle', 'cow', 'motorcycle']","[1, 19, 3]"
2366032,['stop sign'],[11]
2366030,"['remote', 'tv']","[65, 62]"
2366029,"['person', 'skis']","[0, 30]"
2366027,"['chair', 'couch', 'bowl', 'remote']","[56, 57, 45, 65]"
2366024,"['remote', 'bed', 'cup', 'keyboard', 'laptop']","[65, 59, 41, 66, 63]"
2366023,['chair'],[56]
2366021,['umbrella'],[25]
2366018,['umbrella'],[25]
2366017,"['dog', 'sheep']","[16, 18]"
2366016,"['fork', 'person']","[42, 0]"
2366015,['bottle'],[39]
2366013,"['chair', 'kite', 'person']","[56, 33, 0]"
2366012,['stop sign'],[11]
2366010,"['kite', 'person', 'horse']","[33, 0, 17]"
2366009,['clock'],[74]
2366008,"['fork', 'sandwich', 'person', 'knife']","[42, 48, 0, 43]"
2366007,"['car', 'truck']","[2, 7]"
2366005,['person'],[0]
2366004,"['sandwich', 'bottle', 'cup']","[48, 39, 41]"
2366002,['horse'],[17]
2365999,"['chair', 'bench']","[56, 13]"
2365998,['bench'],[13]
2365996,"['bench', 'cat']","[13, 15]"
2365995,"['bear', 'bed']","[21, 59]"
2365993,"['bottle', 'refrigerator', 'chair', 'sink', 'book']","[39, 72, 56, 71, 73]"
2365992,"['sandwich', 'bottle', 'hot dog']","[48, 39, 52]"
2365991,['toilet'],[61]
2365988,"['bench', 'person', 'car', 'traffic light']","[13, 0, 2, 9]"
2365987,['umbrella'],[25]
2365986,['bird'],[14]
2365984,"['pizza', 'cup']","[53, 41]"
2365982,"['spoon', 'bowl', 'person']","[44, 45, 0]"
2365981,['clock'],[74]
2365976,"['cow', 'horse']","[19, 17]"
2365975,"['train', 'car']","[6, 2]"
2365972,"['bicycle', 'orange']","[1, 49]"
2365969,"['person', 'truck', 'horse']","[0, 7, 17]"
2365965,['horse'],[17]
2365963,"['skateboard', 'bicycle']","[36, 1]"
2365958,['banana'],[46]
2365957,['clock'],[74]
2365954,['skateboard'],[36]
2365952,['clock'],[74]
2365951,['truck'],[7]
2365950,"['couch', 'laptop']","[57, 63]"
2365947,['cow'],[19]
2365946,"['person', 'motorcycle']","[0, 3]"
2365944,"['bottle', 'toilet', 'sink', 'cat']","[39, 61, 71, 15]"
2365943,"['person', 'clock', 'cup']","[0, 74, 41]"
2365942,['cow'],[19]
2365941,"['banana', 'bowl']","[46, 45]"
2365938,"['backpack', 'parking meter', 'person', 'bicycle']","[24, 12, 0, 1]"
2365937,['bottle'],[39]
2365936,"['broccoli', 'bowl']","[50, 45]"
2365935,['person'],[0]
2365932,"['surfboard', 'boat', 'car', 'chair', 'person']","[37, 8, 2, 56, 0]"
2365930,"['keyboard', 'cup', 'mouse', 'cat', 'laptop']","[66, 41, 64, 15, 63]"
2365929,['giraffe'],[23]
2365927,"['snowboard', 'person']","[31, 0]"
2365926,"['chair', 'cat']","[56, 15]"
2365923,"['person', 'cell phone']","[0, 67]"
2365919,['giraffe'],[23]
2365917,"['bird', 'surfboard']","[14, 37]"
2365916,"['chair', 'train']","[56, 6]"
2365915,"['person', 'laptop']","[0, 63]"
2365913,['train'],[6]
2365911,"['couch', 'bottle', 'horse', 'chair', 'person', 'laptop']","[57, 39, 17, 56, 0, 63]"
2365909,"['bottle', 'person', 'pizza', 'book']","[39, 0, 53, 73]"
2365908,['car'],[2]
2365906,"['tennis racket', 'person', 'clock']","[38, 0, 74]"
2365905,"['dog', 'sheep']","[16, 18]"
2365903,['tv'],[62]
2365897,['toothbrush'],[79]
2365896,['person'],[0]
2365888,"['dog', 'horse']","[16, 17]"
2365887,"['couch', 'keyboard', 'laptop']","[57, 66, 63]"
2365886,['skis'],[30]
2365884,"['chair', 'sink']","[56, 71]"
2365882,"['train', 'car']","[6, 2]"
2365880,['toilet'],[61]
2365879,['remote'],[65]
2365878,['surfboard'],[37]
2365876,"['traffic light', 'person', 'car', 'bus']","[9, 0, 2, 5]"
2365875,['elephant'],[20]
2365874,"['kite', 'person']","[33, 0]"
2365873,"['chair', 'person', 'motorcycle', 'traffic light']","[56, 0, 3, 9]"
2365870,"['toilet', 'sink']","[61, 71]"
2365869,['kite'],[33]
2365868,"['chair', 'car', 'horse']","[56, 2, 17]"
2365867,"['train', 'car']","[6, 2]"
2365865,['fire hydrant'],[10]
2365863,"['remote', 'vase', 'tv']","[65, 75, 62]"
2365862,"['toilet', 'bowl']","[61, 45]"
